model,source,particle,energy,primaries,seed,cpuParam,workflowID,status
AF,61,gamma,0.2,100000000,2614427,2,workflow-mBt3pB,1
AF,71,gamma,0.2,100000000,2714427,2,workflow-x5QU2L,1
AF,73,gamma,0.2,100000000,2734427,2,workflow-Xr3qT0,0
AF,88,gamma,0.2,100000000,2884427,2,workflow-xOFzpC,0
AF,95,gamma,0.2,100000000,2954427,2,workflow-u3wUwo,0
AF,61,gamma,0.75,100000000,2616014,2,workflow-5iBNgE,0
AF,71,gamma,0.75,100000000,2716014,2,workflow-EPrOSZ,0
AF,73,gamma,0.75,100000000,2736014,2,workflow-xBelYl,0
AF,88,gamma,0.75,100000000,2886014,2,workflow-NYCZsx,0
AF,95,gamma,0.75,100000000,2956014,2,workflow-KHbusx,0
AF,61,gamma,0.065,100000000,2613079,2,workflow-2gv2S7,0
AF,71,gamma,0.065,100000000,2713079,2,workflow-F1mB9y,0
AF,73,gamma,0.065,100000000,2733079,2,workflow-WRxGjV,0
AF,88,gamma,0.065,100000000,2883079,2,workflow-K3lDz6,0
AF,95,gamma,0.065,100000000,2953079,2,workflow-OUSMOw,0
AF,61,gamma,0.07,100000000,2613168,2,workflow-dAidPK,0
AF,71,gamma,0.07,100000000,2713168,2,workflow-jp9JTm,0
AF,73,gamma,0.07,100000000,2733168,2,workflow-ZrLndL,0
AF,88,gamma,0.07,100000000,2883168,2,workflow-DoCZ8L,0
AF,95,gamma,0.07,100000000,2953168,2,workflow-30M1pN,0
AF,61,gamma,0.075,100000000,2613250,2,workflow-EHCjTI,0
AF,61,gamma,0.08,100000000,2613328,2,workflow-Fm81nW,0
AF,71,gamma,0.075,100000000,2713250,2,workflow-xDTbKz,0
AF,71,gamma,0.08,100000000,2713328,2,workflow-khm81M,0
AF,73,gamma,0.075,100000000,2733250,2,workflow-7F4itm,0
AF,73,gamma,0.08,100000000,2733328,2,workflow-CHSRRg,0
AF,88,gamma,0.075,100000000,2883250,2,workflow-hirJrY,0
AF,88,gamma,0.08,100000000,2883328,2,workflow-9D4OjW,0
AF,95,gamma,0.075,100000000,2953250,2,workflow-lXEvrk,0
AF,95,gamma,0.08,100000000,2953328,2,workflow-nXCAWr,0
AF,61,gamma,0.085,100000000,2613401,2,workflow-WH46Je,0
AF,71,gamma,0.085,100000000,2713401,2,workflow-iIIcz1,0
AF,73,gamma,0.085,100000000,2733401,2,workflow-pSIkNe,0
AF,88,gamma,0.085,100000000,2883401,2,workflow-DMAHnF,0
AF,95,gamma,0.085,100000000,2953401,2,workflow-oeawTd,0
AF,61,gamma,0.7,100000000,2615931,2,workflow-uzdXVA,0
AF,71,gamma,0.7,100000000,2715931,2,workflow-azvrMj,0
AF,73,gamma,0.7,100000000,2735931,2,workflow-8lA19E,0
AF,88,gamma,0.7,100000000,2885931,2,workflow-HaLeOe,0
AF,95,gamma,0.7,100000000,2955931,2,workflow-n8lr47,0
AF,61,gamma,0.65,100000000,2615842,2,workflow-denEBX,0
AF,71,gamma,0.65,100000000,2715842,2,workflow-BsIK3o,0
AF,73,gamma,0.65,100000000,2735842,2,workflow-C2RhKJ,0
AF,88,gamma,0.65,100000000,2885842,2,workflow-aYb7d1,0
AF,95,gamma,0.65,100000000,2955842,2,workflow-EnkKuK,0
AF,61,gamma,0.6,100000000,2615746,2,workflow-768drS,0
AF,71,gamma,0.6,100000000,2715746,2,workflow-BWHuUQ,0
AF,73,gamma,0.6,100000000,2735746,2,workflow-8dcGu4,0
AF,88,gamma,0.6,100000000,2885746,2,workflow-8P8x4U,0
AF,95,gamma,0.6,100000000,2955746,2,workflow-iG4d6r,0
AF,61,gamma,0.09,100000000,2613469,2,workflow-eBUIhr,0
AF,61,gamma,0.1,100000000,2613596,2,workflow-RmUWFH,0
AF,71,gamma,0.09,100000000,2713469,2,workflow-lLeb26,0
AF,71,gamma,0.1,100000000,2713596,2,workflow-jHzRRA,0
AF,73,gamma,0.09,100000000,2733469,2,workflow-WbTCEV,0
AF,73,gamma,0.1,100000000,2733596,2,workflow-82GNGZ,0
AF,88,gamma,0.09,100000000,2883469,2,workflow-BnkPF7,0
AF,88,gamma,0.1,100000000,2883596,2,workflow-0IFeik,0
AF,95,gamma,0.09,100000000,2953469,2,workflow-uursdx,0
AF,95,gamma,0.1,100000000,2953596,2,workflow-cr6tGU,0
AF,61,gamma,0.11,100000000,2613710,2,workflow-6EojsQ,0
AF,61,gamma,0.12,100000000,2613814,2,workflow-BxQOT9,0
AF,71,gamma,0.11,100000000,2713710,2,workflow-hlRxKp,0
AF,71,gamma,0.12,100000000,2713814,2,workflow-AH2ykp,0
AF,73,gamma,0.11,100000000,2733710,2,workflow-fTt6YZ,0
AF,73,gamma,0.12,100000000,2733814,2,workflow-YLl14b,0
AF,88,gamma,0.11,100000000,2883710,2,workflow-QFQcJx,0
AF,88,gamma,0.12,100000000,2883814,2,workflow-l4aQhw,0
AF,95,gamma,0.11,100000000,2953710,2,workflow-9bp043,0
AF,95,gamma,0.12,100000000,2953814,2,workflow-1mN1kM,0
AF,61,gamma,0.13,100000000,2613911,2,workflow-S8qzdh,0
AF,71,gamma,0.13,100000000,2713911,2,workflow-R6xZ7b,0
AF,73,gamma,0.13,100000000,2733911,2,workflow-Ma4k80,0
AF,88,gamma,0.13,100000000,2883911,2,workflow-GdJVE6,0
AF,95,gamma,0.13,100000000,2953911,2,workflow-sXzk4k,0
AF,61,gamma,0.55,100000000,2615641,2,workflow-CQj3sE,0
AF,71,gamma,0.55,100000000,2715641,2,workflow-3Trs4S,0
AF,73,gamma,0.55,100000000,2735641,2,workflow-BN3G6i,0
AF,88,gamma,0.55,100000000,2885641,2,workflow-3EvOtO,0
AF,95,gamma,0.55,100000000,2955641,2,workflow-pgwhKt,0
AF,61,gamma,0.5,100000000,2615527,2,workflow-Qzdm7I,0
AF,71,gamma,0.5,100000000,2715527,2,workflow-3X3ycQ,0
AF,73,gamma,0.5,100000000,2735527,2,workflow-uuxG3W,0
AF,88,gamma,0.5,100000000,2885527,2,workflow-v6boHd,0
AF,95,gamma,0.5,100000000,2955527,2,workflow-LDtIbK,0
AF,61,gamma,0.45,100000000,2615401,2,workflow-MVlPSq,0
AF,71,gamma,0.45,100000000,2715401,2,workflow-orhLyq,0
AF,73,gamma,0.45,100000000,2735401,2,workflow-hdvkuP,0
AF,88,gamma,0.45,100000000,2885401,2,workflow-Ur04tU,0
AF,95,gamma,0.45,100000000,2955401,2,workflow-owtLIC,0
AF,61,gamma,0.14,100000000,2613999,2,workflow-MzO64A,0
AF,61,gamma,0.15,100000000,2614082,2,workflow-iPYrUW,0
AF,71,gamma,0.14,100000000,2713999,2,workflow-NYZy3j,0
AF,71,gamma,0.15,100000000,2714082,2,workflow-P5phJI,0
AF,73,gamma,0.14,100000000,2733999,2,workflow-AxpX8M,0
AF,73,gamma,0.15,100000000,2734082,2,workflow-luKl8V,0
AF,88,gamma,0.14,100000000,2883999,2,workflow-TynWzZ,0
AF,88,gamma,0.15,100000000,2884082,2,workflow-JEVnLY,0
AF,95,gamma,0.14,100000000,2953999,2,workflow-F7AIuP,0
AF,95,gamma,0.15,100000000,2954082,2,workflow-01uR7X,0
AF,61,gamma,0.16,100000000,2614160,2,workflow-e8pBqr,0
AF,61,gamma,0.18,100000000,2614301,2,workflow-owGVKw,0
AF,71,gamma,0.16,100000000,2714160,2,workflow-96HiMS,0
AF,71,gamma,0.18,100000000,2714301,2,workflow-qmf5n9,0
AF,73,gamma,0.16,100000000,2734160,2,workflow-32LlmK,0
AF,73,gamma,0.18,100000000,2734301,2,workflow-kfRiAo,0
AF,88,gamma,0.16,100000000,2884160,2,workflow-EY9wrF,0
AF,88,gamma,0.18,100000000,2884301,2,workflow-ny7K4O,0
AF,95,gamma,0.16,100000000,2954160,2,workflow-YT3fxG,0
AF,95,gamma,0.18,100000000,2954301,2,workflow-c7HV6o,0
AF,61,gamma,0.22,100000000,2614542,2,workflow-EAhBhn,0
AF,71,gamma,0.22,100000000,2714542,2,workflow-eKpVaO,0
AF,73,gamma,0.22,100000000,2734542,2,workflow-FdFe78,0
AF,88,gamma,0.22,100000000,2884542,2,workflow-Y8ULaM,0
AF,95,gamma,0.22,100000000,2954542,2,workflow-Ucc56F,0
AF,61,gamma,0.4,100000000,2615259,2,workflow-a17NW7,0
AF,71,gamma,0.4,100000000,2715259,2,workflow-XA4py4,0
AF,73,gamma,0.4,100000000,2735259,2,workflow-AJRSRo,0
AF,88,gamma,0.4,100000000,2885259,2,workflow-MmdobL,0
AF,95,gamma,0.4,100000000,2955259,2,workflow-tAddQb,0
AF,61,gamma,0.36,100000000,2615133,2,workflow-ejCFEU,0
AF,71,gamma,0.36,100000000,2715133,2,workflow-EGXxrs,0
AF,73,gamma,0.36,100000000,2735133,2,workflow-mx7R9Y,0
AF,88,gamma,0.36,100000000,2885133,2,workflow-Qkx8Mp,0
AF,95,gamma,0.36,100000000,2955133,2,workflow-HHHfCK,0
AF,61,gamma,0.32,100000000,2614991,2,workflow-CJsv9u,0
AF,71,gamma,0.32,100000000,2714991,2,workflow-ms6ppO,0
AF,73,gamma,0.32,100000000,2734991,2,workflow-zhDGZ6,0
AF,88,gamma,0.32,100000000,2884991,2,workflow-pzSggb,0
AF,95,gamma,0.32,100000000,2954991,2,workflow-aUu9ZM,0
AF,61,gamma,0.3,100000000,2614914,2,workflow-oe72nh,0
AF,71,gamma,0.3,100000000,2714914,2,workflow-MOzgrg,0
AF,73,gamma,0.3,100000000,2734914,2,workflow-DWCQcD,0
AF,88,gamma,0.3,100000000,2884914,2,workflow-gud27d,0
AF,95,gamma,0.3,100000000,2954914,2,workflow-6UucHZ,0
AF,61,gamma,0.24,100000000,2614646,2,workflow-wneGwm,0
AF,61,gamma,0.26,100000000,2614742,2,workflow-ORCkLz,0
AF,61,gamma,0.28,100000000,2614831,2,workflow-OotUX3,0
AF,71,gamma,0.24,100000000,2714646,2,workflow-7s8WIj,0
AF,71,gamma,0.26,100000000,2714742,2,workflow-KSnmvT,0
AF,71,gamma,0.28,100000000,2714831,2,workflow-mo1fgN,0
AF,73,gamma,0.24,100000000,2734646,2,workflow-Q3RcSG,0
AF,73,gamma,0.26,100000000,2734742,2,workflow-mkZAZF,0
AF,73,gamma,0.28,100000000,2734831,2,workflow-9H4XMs,0
AF,88,gamma,0.24,100000000,2884646,2,workflow-N057O0,0
AF,88,gamma,0.26,100000000,2884742,2,workflow-ppjjBD,0
AF,88,gamma,0.28,100000000,2884831,2,workflow-Su9zoj,0
AF,95,gamma,0.24,100000000,2954646,2,workflow-4yCcN6,0
AF,95,gamma,0.26,100000000,2954742,2,workflow-WIb5Rq,0
AF,95,gamma,0.28,100000000,2954831,2,workflow-35FMk9,0
AF,113,gamma,0.065,100000000,3133079,2,workflow-YehLxl,0
AF,113,gamma,0.07,100000000,3133168,2,workflow-Bb3xfL,0
AF,127,gamma,0.065,100000000,3273079,2,workflow-8nQb8g,0
AF,127,gamma,0.07,100000000,3273168,2,workflow-qWidgs,0
AF,131,gamma,0.065,100000000,3313079,2,workflow-meNCAK,0
AF,131,gamma,0.07,100000000,3313168,2,workflow-0oJ8vt,0
AF,132,gamma,0.065,100000000,3323079,2,workflow-hbhKmt,0
AF,132,gamma,0.07,100000000,3323168,2,workflow-7xp8oT,0
AF,138,gamma,0.065,100000000,3383079,2,workflow-t5Mho6,0
AF,138,gamma,0.07,100000000,3383168,2,workflow-UdCrDU,0
AF,113,gamma,0.6,100000000,3135746,2,workflow-DsN2ko,0
AF,113,gamma,0.65,100000000,3135842,2,workflow-Ga4FtT,0
AF,113,gamma,0.7,100000000,3135931,2,workflow-0g48d6,0
AF,113,gamma,0.75,100000000,3136014,2,workflow-q1bFnA,0
AF,127,gamma,0.6,100000000,3275746,2,workflow-aeWiV0,0
AF,127,gamma,0.65,100000000,3275842,2,workflow-GziPyC,0
AF,127,gamma,0.7,100000000,3275931,2,workflow-gLdkFw,0
AF,127,gamma,0.75,100000000,3276014,2,workflow-HgYGGA,0
AF,131,gamma,0.6,100000000,3315746,2,workflow-uHeu0z,0
AF,131,gamma,0.65,100000000,3315842,2,workflow-pGaQg2,0
AF,131,gamma,0.7,100000000,3315931,2,workflow-4fbyvV,0
AF,131,gamma,0.75,100000000,3316014,2,workflow-w4MHnE,0
AF,132,gamma,0.6,100000000,3325746,2,workflow-01kJNI,0
AF,132,gamma,0.65,100000000,3325842,2,workflow-yp4JtG,0
AF,132,gamma,0.7,100000000,3325931,2,workflow-ecPUhF,0
AF,132,gamma,0.75,100000000,3326014,2,workflow-7DssZv,0
AF,138,gamma,0.6,100000000,3385746,2,workflow-HfAd8f,0
AF,138,gamma,0.65,100000000,3385842,2,workflow-TOpLe4,0
AF,138,gamma,0.7,100000000,3385931,2,workflow-v3xkWq,0
AF,138,gamma,0.75,100000000,3386014,2,workflow-OHBqjf,0
AF,127,gamma,0.55,100000000,3275641,2,workflow-zYGbMn,0
AF,131,gamma,0.55,100000000,3315641,2,workflow-2MUE0e,0
AF,132,gamma,0.55,100000000,3325641,2,workflow-4pAB3D,0
AF,113,gamma,0.55,100000000,3135641,2,workflow-ekGoVN,0
AF,138,gamma,0.55,100000000,3385641,2,workflow-MHQMw4,0
AF,113,gamma,0.075,100000000,3133250,2,workflow-sBRy39,0
AF,113,gamma,0.08,100000000,3133328,2,workflow-YrTCIj,0
AF,127,gamma,0.075,100000000,3273250,2,workflow-RzhY3H,0
AF,127,gamma,0.08,100000000,3273328,2,workflow-yIuFoO,0
AF,131,gamma,0.075,100000000,3313250,2,workflow-jDGjMj,0
AF,131,gamma,0.08,100000000,3313328,2,workflow-WCBtXo,0
AF,132,gamma,0.075,100000000,3323250,2,workflow-MukhDZ,0
AF,132,gamma,0.08,100000000,3323328,2,workflow-EfVB5S,0
AF,138,gamma,0.075,100000000,3383250,2,workflow-bPvy7s,0
AF,138,gamma,0.08,100000000,3383328,2,workflow-RMjLTL,0
AF,113,gamma,0.085,100000000,3133401,2,workflow-bzfmOX,0
AF,113,gamma,0.09,100000000,3133469,2,workflow-FjlEH2,0
AF,127,gamma,0.085,100000000,3273401,2,workflow-vrvFQp,0
AF,127,gamma,0.09,100000000,3273469,2,workflow-4uMP19,0
AF,131,gamma,0.085,100000000,3313401,2,workflow-5B4R5o,0
AF,131,gamma,0.09,100000000,3313469,2,workflow-eaycMg,0
AF,132,gamma,0.085,100000000,3323401,2,workflow-LTahzT,0
AF,132,gamma,0.09,100000000,3323469,2,workflow-1EZqf2,0
AF,138,gamma,0.085,100000000,3383401,2,workflow-4rc5Fa,0
AF,138,gamma,0.09,100000000,3383469,2,workflow-SC3AjD,0
AF,113,gamma,0.4,100000000,3135259,2,workflow-hPtscw,0
AF,113,gamma,0.45,100000000,3135401,2,workflow-rehShK,0
AF,113,gamma,0.5,100000000,3135527,2,workflow-XCVSne,0
AF,127,gamma,0.36,100000000,3275133,2,workflow-axZxYB,0
AF,127,gamma,0.4,100000000,3275259,2,workflow-Bq24eh,0
AF,127,gamma,0.45,100000000,3275401,2,workflow-yAkDG1,0
AF,127,gamma,0.5,100000000,3275527,2,workflow-s8qa6R,0
AF,131,gamma,0.36,100000000,3315133,2,workflow-uVLHC1,0
AF,131,gamma,0.4,100000000,3315259,2,workflow-1sjA1U,0
AF,131,gamma,0.45,100000000,3315401,2,workflow-plJtax,0
AF,131,gamma,0.5,100000000,3315527,2,workflow-MsxOTB,0
AF,132,gamma,0.36,100000000,3325133,2,workflow-XsMG9o,0
AF,132,gamma,0.4,100000000,3325259,2,workflow-hLwmns,0
AF,132,gamma,0.45,100000000,3325401,2,workflow-pGtLQw,0
AF,132,gamma,0.5,100000000,3325527,2,workflow-Eyunus,0
AF,138,gamma,0.36,100000000,3385133,2,workflow-OmhcsU,0
AF,138,gamma,0.4,100000000,3385259,2,workflow-ObCUIm,0
AF,138,gamma,0.45,100000000,3385401,2,workflow-roIqR9,0
AF,138,gamma,0.5,100000000,3385527,2,workflow-66aOAa,0
AF,113,gamma,0.36,100000000,3135133,2,workflow-7KwhIn,0
AF,142,gamma,0.75,100000000,3426014,2,workflow-IGeT68,0
AF,146,gamma,0.75,100000000,3466014,2,workflow-GvDFGe,0
AF,152,gamma,0.75,100000000,3526014,2,workflow-LvcQAO,0
AF,113,gamma,0.1,100000000,3133596,2,workflow-VM50rl,0
AF,113,gamma,0.11,100000000,3133710,2,workflow-m6jEsX,0
AF,127,gamma,0.1,100000000,3273596,2,workflow-hOhYOi,0
AF,127,gamma,0.11,100000000,3273710,2,workflow-8Rjj5H,0
AF,131,gamma,0.1,100000000,3313596,2,workflow-zzlgW6,0
AF,131,gamma,0.11,100000000,3313710,2,workflow-qw7tST,0
AF,132,gamma,0.1,100000000,3323596,2,workflow-xn6CNC,0
AF,132,gamma,0.11,100000000,3323710,2,workflow-BVgVK3,0
AF,138,gamma,0.1,100000000,3383596,2,workflow-j8XBR0,0
AF,138,gamma,0.11,100000000,3383710,2,workflow-TaqPlg,0
AF,113,gamma,0.12,100000000,3133814,2,workflow-rzwA9m,0
AF,113,gamma,0.13,100000000,3133911,2,workflow-umQyrY,0
AF,127,gamma,0.12,100000000,3273814,2,workflow-3NWdJ6,0
AF,127,gamma,0.13,100000000,3273911,2,workflow-GkXTIZ,0
AF,131,gamma,0.12,100000000,3313814,2,workflow-oWmT0Y,0
AF,132,gamma,0.12,100000000,3323814,2,workflow-XNOTV3,0
AF,132,gamma,0.13,100000000,3323911,2,workflow-QQUbaV,0
AF,138,gamma,0.12,100000000,3383814,2,workflow-0PAaoF,0
AF,138,gamma,0.13,100000000,3383911,2,workflow-tDvfvH,0
AF,113,gamma,0.26,100000000,3134742,2,workflow-abP4SK,0
AF,113,gamma,0.28,100000000,3134831,2,workflow-3IDPYL,0
AF,127,gamma,0.26,100000000,3274742,2,workflow-ID4J7c,0
AF,127,gamma,0.28,100000000,3274831,2,workflow-MiVgyR,0
AF,131,gamma,0.26,100000000,3314742,2,workflow-ESfaYe,0
AF,131,gamma,0.28,100000000,3314831,2,workflow-mMpq4t,0
AF,132,gamma,0.26,100000000,3324742,2,workflow-s5MQrY,0
AF,132,gamma,0.28,100000000,3324831,2,workflow-gTgd5D,0
AF,138,gamma,0.26,100000000,3384742,2,workflow-vnSZ58,0
AF,138,gamma,0.28,100000000,3384831,2,workflow-eJl5Su,0
AF,113,gamma,0.3,100000000,3134914,2,workflow-f1Hic2,0
AF,113,gamma,0.32,100000000,3134991,2,workflow-RdS6rF,0
AF,127,gamma,0.3,100000000,3274914,2,workflow-Aqt9R4,0
AF,127,gamma,0.32,100000000,3274991,2,workflow-uaDxAG,0
AF,131,gamma,0.3,100000000,3314914,2,workflow-nLTbFr,0
AF,131,gamma,0.32,100000000,3314991,2,workflow-K2RtzJ,0
AF,132,gamma,0.3,100000000,3324914,2,workflow-YDyrlO,0
AF,132,gamma,0.32,100000000,3324991,2,workflow-fyn0Um,0
AF,138,gamma,0.3,100000000,3384914,2,workflow-iywCig,0
AF,138,gamma,0.32,100000000,3384991,2,workflow-po7SzT,0
AF,113,gamma,0.24,100000000,3134646,2,workflow-mQVv7B,0
AF,127,gamma,0.24,100000000,3274646,2,workflow-h7o3mQ,0
AF,131,gamma,0.24,100000000,3314646,2,workflow-6PWsnn,0
AF,132,gamma,0.24,100000000,3324646,2,workflow-PWicip,0
AF,138,gamma,0.24,100000000,3384646,2,workflow-dqTkun,0
AF,113,gamma,0.14,100000000,3133999,2,workflow-6eCRcc,0
AF,113,gamma,0.15,100000000,3134082,2,workflow-Pk0f3J,0
AF,127,gamma,0.14,100000000,3273999,2,workflow-MrlDW4,0
AF,127,gamma,0.15,100000000,3274082,2,workflow-Q3HSSI,0
AF,131,gamma,0.14,100000000,3313999,2,workflow-u2irVm,0
AF,131,gamma,0.15,100000000,3314082,2,workflow-CCL5bn,0
AF,132,gamma,0.14,100000000,3323999,2,workflow-wLKj1Z,0
AF,132,gamma,0.15,100000000,3324082,2,workflow-TTDwX3,0
AF,138,gamma,0.14,100000000,3383999,2,workflow-qC9QBC,0
AF,138,gamma,0.15,100000000,3384082,2,workflow-vcoXwA,0
AF,113,gamma,0.16,100000000,3134160,2,workflow-Sa2lDS,0
AF,127,gamma,0.16,100000000,3274160,2,workflow-JtSnEb,0
AF,131,gamma,0.18,100000000,3314301,2,workflow-rkzZMm,0
AF,132,gamma,0.16,100000000,3324160,2,workflow-e19dtU,0
AF,132,gamma,0.18,100000000,3324301,2,workflow-aSSx6k,0
AF,138,gamma,0.16,100000000,3384160,2,workflow-HYvqJa,0
AF,113,gamma,0.18,100000000,3134301,2,workflow-nBffIw,0
AF,127,gamma,0.18,100000000,3274301,2,workflow-lykk6w,0
AF,138,gamma,0.18,100000000,3384301,2,workflow-8XeIKX,0
AF,131,gamma,0.16,100000000,3314160,2,workflow-PYkW7L,0
AF,131,gamma,0.13,100000000,3313911,2,workflow-NhnEGO,0
AF,113,gamma,0.2,100000000,3134427,2,workflow-qU3Fms,0
AF,127,gamma,0.2,100000000,3274427,2,workflow-M2HXkV,0
AF,131,gamma,0.2,100000000,3314427,2,workflow-E7DnjH,0
AF,132,gamma,0.2,100000000,3324427,2,workflow-NgM9Fj,0
AF,113,gamma,0.22,100000000,3134542,2,workflow-gThTbw,0
AF,127,gamma,0.22,100000000,3274542,2,workflow-gAvN66,0
AF,131,gamma,0.22,100000000,3314542,2,workflow-wm0nsJ,0
AF,132,gamma,0.22,100000000,3324542,2,workflow-yHAixq,0
AF,138,gamma,0.2,100000000,3384427,2,workflow-1wNXGj,0
AF,138,gamma,0.22,100000000,3384542,2,workflow-SqveFQ,0
